State,Prob,Pct_Move,Relative_Price
215,2.8e-05,-0.16007965675417735,0.8399203432458227
216,3.1e-05,-0.159571491945821,0.840428508054179
217,3.1e-05,-0.15906332713746474,0.8409366728625353
218,3.6e-05,-0.15855516232910838,0.8414448376708916
219,4.4e-05,-0.1580469975207519,0.8419530024792481
220,4.2e-05,-0.15753883271239555,0.8424611672876045
221,4.1e-05,-0.1570306679040393,0.8429693320959607
222,3.3e-05,-0.15652250309568272,0.8434774969043173
223,4.2e-05,-0.15601433828732647,0.8439856617126735
224,4.1e-05,-0.15550617347897022,0.8444938265210298
225,5e-05,-0.15499800867061364,0.8450019913293864
226,4e-05,-0.1544898438622574,0.8455101561377426
227,5.4e-05,-0.15398167905390103,0.846018320946099
228,3.8e-05,-0.15347351424554456,0.8465264857544554
229,4.3e-05,-0.1529653494371882,0.8470346505628118
230,5.1e-05,-0.15245718462883195,0.847542815371168
231,4.3e-05,-0.15194901982047537,0.8480509801795246
232,5.3e-05,-0.15144085501211912,0.8485591449878809
233,5.4e-05,-0.15093269020376288,0.8490673097962371
234,5.6e-05,-0.1504245253954064,0.8495754746045936
235,4.8e-05,-0.14991636058705005,0.85008363941295
236,6.6e-05,-0.1494081957786938,0.8505918042213062
237,4.2e-05,-0.14890003097033733,0.8510999690296627
238,4.5e-05,-0.14839186616198097,0.851608133838019
239,4.6e-05,-0.1478837013536246,0.8521162986463754
240,6.4e-05,-0.14737553654526825,0.8526244634547318
241,7.9e-05,-0.14686737173691178,0.8531326282630882
242,7.6e-05,-0.14635920692855553,0.8536407930714445
243,8.4e-05,-0.14585104212019928,0.8541489578798007
244,8.3e-05,-0.1453428773118427,0.8546571226881573
245,7.3e-05,-0.14483471250348645,0.8551652874965135
246,7e-05,-0.1443265476951301,0.8556734523048699
247,6.7e-05,-0.14381838288677362,0.8561816171132264
248,7.1e-05,-0.14331021807841726,0.8566897819215827
249,8.1e-05,-0.142802053270061,0.857197946729939
250,9.2e-05,-0.14229388846170443,0.8577061115382956
251,9e-05,-0.14178572365334818,0.8582142763466518
252,9.8e-05,-0.14127755884499194,0.8587224411550081
253,9.4e-05,-0.14076939403663535,0.8592306059633646
254,8.6e-05,-0.1402612292282791,0.8597387707717209
